2015-01-20 11:41:25,274 [10] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-01-20 11:42:41,798 [11] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 7] Updated version number from 1 to 1799524113
2015-01-20 11:42:41,933 [11] INFO  Umbraco.Web.Security.WebSecurity - [Thread 7] User Id: 0 logged in
2015-01-20 11:42:44,860 [11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Step completed (took 10261ms)
2015-01-20 11:42:45,091 [11] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 6] Application shutdown. Reason: ConfigurationChange
2015-01-20 11:42:57,303 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Determining hash of code files on disk
2015-01-20 11:42:57,379 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Hash determined (took 56ms)
2015-01-20 11:42:57,406 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-01-20 11:42:58,021 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 47 (took 612ms)
2015-01-20 11:42:58,485 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-01-20 11:42:58,489 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 4ms)
2015-01-20 11:42:58,490 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-01-20 11:42:58,493 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 3ms)
2015-01-20 11:42:58,548 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-01-20 11:42:58,621 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 23 (took 73ms)
2015-01-20 11:42:58,625 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-01-20 11:42:58,657 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 54 (took 31ms)
2015-01-20 11:42:58,787 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-01-20 11:42:58,789 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 1ms)
2015-01-20 11:42:58,791 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-01-20 11:42:58,793 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 1ms)
2015-01-20 11:43:01,541 [15] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 16] Binding MvcDonutCache refreshers
2015-01-20 11:43:01,556 [15] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 16] Reassigning default render mvc controller
2015-01-20 11:43:01,556 [15] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 16] Default render mvc controller successfully reassigned
2015-01-20 11:43:01,556 [15] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 16] Adding Custom Routes
2015-01-20 11:43:01,592 [15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Attempting to initialize Merchello
2015-01-20 11:43:01,698 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Merchello.Core.Gateways.GatewayProviderBase
2015-01-20 11:43:05,742 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Merchello.Core.Gateways.GatewayProviderBase, found 7 (took 4044ms)
2015-01-20 11:43:06,674 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Merchello.Core.Observation.ITrigger
2015-01-20 11:43:06,707 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Merchello.Core.Observation.ITrigger, found 3 (took 32ms)
2015-01-20 11:43:06,728 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Merchello.Core.Observation.IMonitor
2015-01-20 11:43:06,783 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Merchello.Core.Observation.IMonitor, found 3 (took 54ms)
2015-01-20 11:43:06,824 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Starting resolution types of Merchello.Web.Reporting.ReportController
2015-01-20 11:43:06,855 [15] INFO  Umbraco.Core.PluginManager - [Thread 16] Completed resolution of types of Merchello.Web.Reporting.ReportController, found 0 (took 31ms)
2015-01-20 11:43:06,858 [15] INFO  Merchello.Core.CoreBootManager - [Thread 16] Starting subscribing Monitors to Triggers
2015-01-20 11:43:06,862 [15] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.IShipment, Merchello.Core, Version=1.5.1.0, Culture=neutral, PublicKeyToken=null]] - [Thread 16] PartialOrderShippedMonitor subscribing to PartialOrderShippedTrigger
2015-01-20 11:43:06,867 [15] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.MonitorModels.IPaymentResultMonitorModel, Merchello.Core, Version=1.5.1.0, Culture=neutral, PublicKeyToken=null]] - [Thread 16] OrderConfirmationMonitor subscribing to OrderConfirmationTrigger
2015-01-20 11:43:06,868 [15] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.IShipment, Merchello.Core, Version=1.5.1.0, Culture=neutral, PublicKeyToken=null]] - [Thread 16] OrderShippedMonitor subscribing to OrderShippedTrigger
2015-01-20 11:43:06,868 [15] INFO  Umbraco.Core.CoreBootManager - [Thread 16] Finished subscribing Monitors to Triggers
2015-01-20 11:43:07,809 [15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Initialization of Merchello complete
2015-01-20 11:43:07,967 [15] INFO  Merchello.Plugin.Shipping.FedEx.FedExEvents - [Thread 16] Initializing FedEx Shipping provider registration binding events
2015-01-20 11:43:07,969 [15] INFO  Merchello.Core.Gateways.GatewayEvents - [Thread 16] Initializing Merchello Warehouse Catalog binding events
2015-01-20 11:43:07,971 [15] INFO  Merchello.Core.Gateways.Notification.Monitors.NotificationMonitorEvents - [Thread 16] Initializing Merchello NotificationMonitor binding events
2015-01-20 11:43:07,972 [15] INFO  Merchello.Core.Gateways.Notification.Monitors.NotificationMonitorEvents - [Thread 16] Completed Merchello NotificationMonitor binding events
2015-01-20 11:43:07,972 [15] INFO  Merchello.Core.Gateways.Notification.Smtp.SmtpProviderEvents - [Thread 16] Initializing SMTP notification gateway provider registration binding events
2015-01-20 11:43:07,973 [15] INFO  Merchello.Plugin.Taxation.Avalara.UmbracoApplicationEvents - [Thread 16] Initializing Avalara AvaTax provider registration binding events
2015-01-20 11:43:07,991 [15] INFO  Merchello.Plugin.Payments.AuthorizeNet.AuthorizeNetEvents - [Thread 16] Initializing AuthorizeNet provider registration binding events
2015-01-20 11:43:08,079 [15] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 16] Initializing Examine and binding to business logic events
2015-01-20 11:43:08,709 [15] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 16] Adding examine event handlers for index providers: 3
2015-01-20 11:43:08,737 [15] INFO  Merchello.Web.Search.ExamineEvents - [Thread 16] Initializing Merchello ProductIndex binding events
2015-01-20 11:43:08,746 [15] INFO  Merchello.Web.Trees.ServerVariablesParsingEvents - [Thread 16] Initializing Merchello ServerVariablesParsingEvents
2015-01-20 11:43:08,749 [15] INFO  Merchello.Web.UmbracoApplicationEventHandler - [Thread 16] Initializing Customer related events
2015-01-20 11:43:10,972 [15] INFO  Umbraco.Web.UmbracoModule - [Thread 6] Setting OriginalRequestUrl: localhost:51541/umbraco
2015-01-20 11:43:18,451 [15] INFO  Umbraco.Core.PluginManager - [Thread 8] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-01-20 11:43:18,556 [15] INFO  Umbraco.Core.PluginManager - [Thread 8] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 104ms)
2015-01-20 11:43:19,818 [15] INFO  Umbraco.Core.PluginManager - [Thread 6] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-01-20 11:43:19,899 [15] INFO  Umbraco.Core.PluginManager - [Thread 6] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 5 (took 80ms)
2015-01-20 11:43:20,211 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Starting resolution types of umbraco.interfaces.ITree
2015-01-20 11:43:20,238 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 26ms)
2015-01-20 11:43:20,278 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-01-20 11:43:20,278 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 5 (took 0ms)
2015-01-20 11:43:20,283 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Starting resolution types of umbraco.interfaces.ITree
2015-01-20 11:43:20,328 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 45ms)
2015-01-20 11:43:20,370 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Starting resolution types of umbraco.interfaces.IApplication
2015-01-20 11:43:20,444 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Completed resolution of types of umbraco.interfaces.IApplication, found 8 (took 73ms)
2015-01-20 11:43:27,878 [15] INFO  Umbraco.Core.PluginManager - [Thread 6] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-01-20 11:43:28,191 [15] INFO  Umbraco.Core.PluginManager - [Thread 6] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 313ms)
2015-01-20 11:44:13,935 [15] INFO  umbraco.BusinessLogic.Log - [Thread 7] Log scrubbed.  Removed all items older than 2014-11-21 11:44:13
2015-01-20 11:44:17,884 [15] ERROR Umbraco.Web.Scheduling.ScheduledTasks - [Thread 8] An error occurred calling web task for url: http://kitchen.local/umbraco/Merchello/ScheduledTasksApi/RemoveAnonymousCustomers
System.Net.WebException: The remote server returned an error: (404) Not Found.
   at System.Net.HttpWebRequest.GetResponse()
   at Umbraco.Web.Scheduling.ScheduledTasks.GetTaskByHttp(String url)
2015-01-20 11:44:17,885 [15] INFO  Umbraco.Web.Scheduling.ScheduledTasks - [Thread 8] removeAnonymousCustomers has been called with response: False
2015-01-20 11:45:40,206 [15] INFO  umbraco.BusinessLogic.Log - [Thread 17] Log scrubbed.  Removed all items older than 2014-11-21 11:45:40
2015-01-20 11:47:06,618 [15] INFO  umbraco.BusinessLogic.Log - [Thread 24] Log scrubbed.  Removed all items older than 2014-11-21 11:47:06
2015-01-20 11:48:33,021 [15] INFO  umbraco.BusinessLogic.Log - [Thread 21] Log scrubbed.  Removed all items older than 2014-11-21 11:48:33
2015-01-20 11:49:59,432 [15] INFO  umbraco.BusinessLogic.Log - [Thread 13] Log scrubbed.  Removed all items older than 2014-11-21 11:49:59
2015-01-20 11:51:25,836 [15] INFO  umbraco.BusinessLogic.Log - [Thread 33] Log scrubbed.  Removed all items older than 2014-11-21 11:51:25
2015-01-20 11:52:52,242 [15] INFO  umbraco.BusinessLogic.Log - [Thread 32] Log scrubbed.  Removed all items older than 2014-11-21 11:52:52
2015-01-20 11:54:18,644 [15] INFO  umbraco.BusinessLogic.Log - [Thread 32] Log scrubbed.  Removed all items older than 2014-11-21 11:54:18
2015-01-20 11:55:45,054 [15] INFO  umbraco.BusinessLogic.Log - [Thread 46] Log scrubbed.  Removed all items older than 2014-11-21 11:55:45
2015-01-20 11:55:58,353 [15] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 42] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-01-20 11:59:53,430 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-01-20 11:59:53,462 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Hash determined (took 23ms)
2015-01-20 11:59:53,487 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-01-20 11:59:54,926 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 47 (took 1436ms)
2015-01-20 11:59:55,196 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-01-20 11:59:55,219 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 22ms)
2015-01-20 11:59:55,219 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-01-20 11:59:55,245 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 25ms)
2015-01-20 11:59:55,274 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-01-20 11:59:55,316 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 23 (took 42ms)
2015-01-20 11:59:55,319 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-01-20 11:59:55,476 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 54 (took 156ms)
2015-01-20 11:59:55,615 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-01-20 11:59:55,633 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 17ms)
2015-01-20 11:59:55,634 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-01-20 11:59:55,648 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 13ms)
2015-01-20 11:59:57,792 [48] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 1] Binding MvcDonutCache refreshers
2015-01-20 11:59:57,796 [48] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 1] Reassigning default render mvc controller
2015-01-20 11:59:57,796 [48] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 1] Default render mvc controller successfully reassigned
2015-01-20 11:59:57,796 [48] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 1] Adding Custom Routes
2015-01-20 11:59:57,816 [48] INFO  Merchello.Web.UmbracoApplicationEventHandler - Attempting to initialize Merchello
2015-01-20 11:59:57,919 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Merchello.Core.Gateways.GatewayProviderBase
2015-01-20 11:59:57,954 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Merchello.Core.Gateways.GatewayProviderBase, found 7 (took 35ms)
2015-01-20 11:59:58,440 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Merchello.Core.Observation.ITrigger
2015-01-20 11:59:58,458 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Merchello.Core.Observation.ITrigger, found 3 (took 17ms)
2015-01-20 11:59:58,478 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Merchello.Core.Observation.IMonitor
2015-01-20 11:59:58,495 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Merchello.Core.Observation.IMonitor, found 3 (took 16ms)
2015-01-20 11:59:58,506 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Merchello.Web.Reporting.ReportController
2015-01-20 11:59:58,525 [48] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Merchello.Web.Reporting.ReportController, found 0 (took 19ms)
2015-01-20 11:59:58,529 [48] INFO  Merchello.Core.CoreBootManager - [Thread 1] Starting subscribing Monitors to Triggers
2015-01-20 11:59:58,531 [48] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.IShipment, Merchello.Core, Version=1.6.1.0, Culture=neutral, PublicKeyToken=null]] - [Thread 1] PartialOrderShippedMonitor subscribing to PartialOrderShippedTrigger
2015-01-20 11:59:58,532 [48] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.MonitorModels.IPaymentResultMonitorModel, Merchello.Core, Version=1.6.1.0, Culture=neutral, PublicKeyToken=null]] - [Thread 1] OrderConfirmationMonitor subscribing to OrderConfirmationTrigger
2015-01-20 11:59:58,532 [48] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.IShipment, Merchello.Core, Version=1.6.1.0, Culture=neutral, PublicKeyToken=null]] - [Thread 1] OrderShippedMonitor subscribing to OrderShippedTrigger
2015-01-20 11:59:58,532 [48] INFO  Umbraco.Core.CoreBootManager - [Thread 1] Finished subscribing Monitors to Triggers
2015-01-20 11:59:59,243 [48] INFO  Merchello.Web.UmbracoApplicationEventHandler - Initialization of Merchello complete
2015-01-20 11:59:59,352 [48] INFO  Merchello.Plugin.Payments.AuthorizeNet.AuthorizeNetEvents - [Thread 1] Initializing AuthorizeNet provider registration binding events
2015-01-20 11:59:59,355 [48] INFO  Merchello.Core.Gateways.GatewayEvents - [Thread 1] Initializing Merchello Warehouse Catalog binding events
2015-01-20 11:59:59,357 [48] INFO  Merchello.Core.Gateways.Notification.Monitors.NotificationMonitorEvents - [Thread 1] Initializing Merchello NotificationMonitor binding events
2015-01-20 11:59:59,357 [48] INFO  Merchello.Core.Gateways.Notification.Monitors.NotificationMonitorEvents - [Thread 1] Completed Merchello NotificationMonitor binding events
2015-01-20 11:59:59,357 [48] INFO  Merchello.Core.Gateways.Notification.Smtp.SmtpProviderEvents - [Thread 1] Initializing SMTP notification gateway provider registration binding events
2015-01-20 11:59:59,359 [48] INFO  Merchello.Plugin.Taxation.Avalara.UmbracoApplicationEvents - [Thread 1] Initializing Avalara AvaTax provider registration binding events
2015-01-20 11:59:59,368 [48] INFO  Merchello.Plugin.Shipping.FedEx.FedExEvents - [Thread 1] Initializing FedEx Shipping provider registration binding events
2015-01-20 11:59:59,373 [48] INFO  Merchello.Web.Search.ExamineEvents - [Thread 1] Initializing Merchello ProductIndex binding events
2015-01-20 11:59:59,620 [48] INFO  Merchello.Web.Trees.ServerVariablesParsingEvents - [Thread 1] Initializing Merchello ServerVariablesParsingEvents
2015-01-20 11:59:59,621 [48] INFO  Merchello.Web.UmbracoApplicationEventHandler - [Thread 1] Initializing Customer related events
2015-01-20 11:59:59,670 [48] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Initializing Examine and binding to business logic events
2015-01-20 11:59:59,670 [48] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Adding examine event handlers for index providers: 3
2015-01-20 12:00:01,238 [48] INFO  Umbraco.Web.UmbracoModule - [Thread 43] Setting OriginalRequestUrl: localhost:51541/umbraco
2015-01-20 12:00:04,671 [48] INFO  Umbraco.Core.PluginManager - [Thread 47] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-01-20 12:00:04,733 [48] INFO  Umbraco.Core.PluginManager - [Thread 47] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 62ms)
2015-01-20 12:00:14,748 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-01-20 12:00:14,765 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 16ms)
2015-01-20 12:00:19,034 [48] INFO  Umbraco.Web.Security.WebSecurity - [Thread 42] User Id: 5 logged in
2015-01-20 12:00:19,315 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-01-20 12:00:19,361 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 5 (took 46ms)
2015-01-20 12:00:19,621 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of umbraco.interfaces.ITree
2015-01-20 12:00:19,686 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 65ms)
2015-01-20 12:00:19,687 [48] INFO  Umbraco.Core.PluginManager - [Thread 43] Starting resolution types of umbraco.interfaces.IApplication
2015-01-20 12:00:19,753 [48] INFO  Umbraco.Core.PluginManager - [Thread 43] Completed resolution of types of umbraco.interfaces.IApplication, found 8 (took 66ms)
2015-01-20 12:00:19,754 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-01-20 12:00:19,754 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 5 (took 0ms)
2015-01-20 12:00:19,758 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of umbraco.interfaces.ITree
2015-01-20 12:00:19,795 [48] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 37ms)
2015-01-20 12:01:03,723 [48] INFO  umbraco.BusinessLogic.Log - [Thread 42] Log scrubbed.  Removed all items older than 2014-11-21 12:01:03
2015-01-20 12:01:07,699 [48] ERROR Umbraco.Web.Scheduling.ScheduledTasks - [Thread 46] An error occurred calling web task for url: http://kitchen.local/umbraco/Merchello/ScheduledTasksApi/RemoveAnonymousCustomers
System.Net.WebException: The remote server returned an error: (404) Not Found.
   at System.Net.HttpWebRequest.GetResponse()
   at Umbraco.Web.Scheduling.ScheduledTasks.GetTaskByHttp(String url)
2015-01-20 12:01:07,699 [48] INFO  Umbraco.Web.Scheduling.ScheduledTasks - [Thread 46] removeAnonymousCustomers has been called with response: False
2015-01-20 12:01:16,541 [48] INFO  umbraco.content - [Thread 42] Loading content from disk cache...
2015-01-20 12:02:30,038 [48] INFO  umbraco.BusinessLogic.Log - [Thread 42] Log scrubbed.  Removed all items older than 2014-11-21 12:02:30
2015-01-20 12:03:56,439 [48] INFO  umbraco.BusinessLogic.Log - [Thread 42] Log scrubbed.  Removed all items older than 2014-11-21 12:03:56
2015-01-20 12:04:30,752 [48] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 37] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-01-20 12:05:35,066 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-01-20 12:05:35,092 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Hash determined (took 20ms)
2015-01-20 12:05:35,108 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-01-20 12:05:35,983 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 47 (took 873ms)
2015-01-20 12:05:36,116 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-01-20 12:05:36,128 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 11ms)
2015-01-20 12:05:36,129 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-01-20 12:05:36,145 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 16ms)
2015-01-20 12:05:36,170 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-01-20 12:05:36,185 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 23 (took 15ms)
2015-01-20 12:05:36,186 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-01-20 12:05:36,240 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 56 (took 54ms)
2015-01-20 12:05:36,315 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-01-20 12:05:36,324 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 9ms)
2015-01-20 12:05:36,325 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-01-20 12:05:36,334 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 8ms)
2015-01-20 12:05:37,606 [38] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 1] Binding MvcDonutCache refreshers
2015-01-20 12:05:37,609 [38] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 1] Reassigning default render mvc controller
2015-01-20 12:05:37,609 [38] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 1] Default render mvc controller successfully reassigned
2015-01-20 12:05:37,609 [38] INFO  BrambleBerry.Kitchen.Events.UmbracoEvents - [Thread 1] Adding Custom Routes
2015-01-20 12:05:37,627 [38] INFO  Merchello.Web.UmbracoApplicationEventHandler - Attempting to initialize Merchello
2015-01-20 12:05:37,685 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Merchello.Core.Gateways.GatewayProviderBase
2015-01-20 12:05:37,712 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Merchello.Core.Gateways.GatewayProviderBase, found 7 (took 26ms)
2015-01-20 12:05:38,050 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Merchello.Core.Observation.ITrigger
2015-01-20 12:05:38,065 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Merchello.Core.Observation.ITrigger, found 3 (took 14ms)
2015-01-20 12:05:38,070 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Merchello.Core.Observation.IMonitor
2015-01-20 12:05:38,083 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Merchello.Core.Observation.IMonitor, found 3 (took 12ms)
2015-01-20 12:05:38,089 [38] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Merchello.Web.Reporting.ReportController
